[PH--]-[P--]#4[P--]-[PH--],18, 8, 1, -2, 1, 0, 1, 4, 17, 7, 1, -2, 0, 1, 1, 4, 1, 0, 3, 2.19, -0.010000000000000231, 9.6141, 0, 3, 3, 2, 8
[PH--]-[PH2--]=[PH2--]-[PH--],18, 8, 1, -2, 1, 0, 1, 4, 19, 9, 1, -2, 2, 1, 1, 2, -1, 0, 3, 2.19, -0.010000000000000231, 9.6141, 0, 3, 3, 2, 8
[PH--]-[PH3--]-[PH3--]-[PH--],18, 8, 1, -2, 1, 0, 1, 4, 20, 10, 1, -2, 3, 1, 1, 1, -2, 1, 2, 2.19, -0.010000000000000231, 9.6141, 0, 0, 3, 2, 5
[PH2--]-[PH2--]=[PH2--]-[PH2--],19, 9, 1, -2, 2, -1, 0, 3, 19, 9, 1, -2, 2, 1, 1, 2, -1, 0, 3, 2.19, -0.020000000000000462, 14.432100000000002, 0, 3, 3, 3, 9
[PH2--]-[PH3--]-[PH3--]-[PH2--],19, 9, 1, -2, 2, -1, 0, 3, 20, 10, 1, -2, 3, 1, 1, 1, -2, 1, 2, 2.19, -0.020000000000000462, 14.432100000000002, 0, 0, 3, 3, 6
[PH3--]-[PH2--]=[PH2--]-[PH3--],20, 10, 1, -2, 3, -2, 1, 2, 19, 9, 1, -2, 2, 1, 1, 2, -1, 0, 3, 2.19, -0.030000000000000693, 19.2501, 0, 0, 3, 4, 7
[PH3--]-[PH3--]-[PH3--]-[PH3--],20, 10, 1, -2, 3, -2, 1, 2, 20, 10, 1, -2, 3, 1, 1, 1, -2, 1, 2, 2.19, -0.030000000000000693, 19.2501, 0, 0, 3, 4, 7
[PH4--]#4[P--]-[P--]#4[PH4--],21, 11, 1, -2, 4, -3, 0, 1, 17, 7, 1, -2, 0, 1, 4, 1, 1, 0, 3, 2.19, -0.040000000000000924, 24.0681, 0, 3, 3, 2, 8
[PH4--]=[PH2--]-[PH2--]=[PH4--],21, 11, 1, -2, 4, -3, 0, 1, 19, 9, 1, -2, 2, 1, 2, 1, -1, 0, 3, 2.19, -0.040000000000000924, 24.0681, 0, 3, 0, 4, 7
[PH4--]-[PH3--]-[PH3--]-[PH4--],21, 11, 1, -2, 4, -3, 0, 1, 20, 10, 1, -2, 3, 1, 1, 1, -2, 1, 2, 2.19, -0.040000000000000924, 24.0681, 0, 0, 3, 5, 8
[P--]-[PH-]=[PH-]-[P--],17, 7, 1, -2, 0, 1, 0, 3, 17, 7, 1, -1, 1, 1, 1, 2, 1, 0, 3, 2.19, 0.0, 4.7961, 1, 3, 3, 2, 9
[P--]-[PH2-]-[PH2-]-[P--],17, 7, 1, -2, 0, 1, 0, 3, 18, 8, 1, -1, 2, 1, 1, 1, 0, 1, 4, 2.19, 0.0, 4.7961, 1, 3, 3, 2, 9
[P-]-[PH3--]-[PH3--]-[P-],16, 6, 1, -1, 0, 2, 1, 2, 20, 10, 1, -2, 3, 1, 1, 1, -2, 1, 2, 2.19, 0.0, 4.7961, 1, 0, 3, 1, 5
[PH--]-[PH-]=[PH-]-[PH--],18, 8, 1, -2, 1, 0, 1, 4, 17, 7, 1, -1, 1, 1, 1, 2, 1, 0, 3, 2.19, -0.010000000000000231, 9.6141, 1, 3, 3, 3, 10
[PH--]-[PH2-]-[PH2-]-[PH--],18, 8, 1, -2, 1, 0, 1, 4, 18, 8, 1, -1, 2, 1, 1, 1, 0, 1, 4, 2.19, -0.010000000000000231, 9.6141, 1, 3, 3, 3, 10
[PH-]-[PH3--]-[PH3--]-[PH-],17, 7, 1, -1, 1, 1, 0, 3, 20, 10, 1, -2, 3, 1, 1, 1, -2, 1, 2, 2.19, -0.010000000000000231, 9.6141, 1, 0, 3, 2, 6
[PH2--]-[PH-]=[PH-]-[PH2--],19, 9, 1, -2, 2, -1, 0, 3, 17, 7, 1, -1, 1, 1, 1, 2, 1, 0, 3, 2.19, -0.020000000000000462, 14.432100000000002, 1, 3, 3, 4, 11
[PH2--]-[PH2-]-[PH2-]-[PH2--],19, 9, 1, -2, 2, -1, 0, 3, 18, 8, 1, -1, 2, 1, 1, 1, 0, 1, 4, 2.19, -0.020000000000000462, 14.432100000000002, 1, 3, 3, 4, 11
[PH2-]-[PH3--]-[PH3--]-[PH2-],18, 8, 1, -1, 2, 0, 1, 4, 20, 10, 1, -2, 3, 1, 1, 1, -2, 1, 2, 2.19, -0.020000000000000462, 14.432100000000002, 1, 0, 3, 3, 7
[PH3--]-[PH-]=[PH-]-[PH3--],20, 10, 1, -2, 3, -2, 1, 2, 17, 7, 1, -1, 1, 1, 1, 2, 1, 0, 3, 2.19, -0.030000000000000693, 19.2501, 1, 0, 3, 5, 9
[PH3--]-[PH2-]-[PH2-]-[PH3--],20, 10, 1, -2, 3, -2, 1, 2, 18, 8, 1, -1, 2, 1, 1, 1, 0, 1, 4, 2.19, -0.030000000000000693, 19.2501, 1, 0, 3, 5, 9
[PH3-]-[PH3--]-[PH3--]-[PH3-],19, 9, 1, -1, 3, -1, 0, 3, 20, 10, 1, -2, 3, 1, 1, 1, -2, 1, 2, 2.19, -0.030000000000000693, 19.2501, 1, 0, 3, 4, 8
[PH4--]=[PH-]-[PH-]=[PH4--],21, 11, 1, -2, 4, -3, 0, 1, 17, 7, 1, -1, 1, 1, 2, 1, 1, 0, 3, 2.19, -0.040000000000000924, 24.0681, 1, 3, 0, 3, 7
[PH4--]-[PH2-]-[PH2-]-[PH4--],21, 11, 1, -2, 4, -3, 0, 1, 18, 8, 1, -1, 2, 1, 1, 1, 0, 1, 4, 2.19, -0.040000000000000924, 24.0681, 1, 3, 3, 4, 11
[P--]-[P]=[P]-[P--],17, 7, 1, -2, 0, 1, 0, 3, 15, 5, 1, 0, 0, 1, 1, 2, 3, 0, 1, 2.19, 0.0, 4.7961, 2, 3, 3, 3, 11
[P--]-[PH]-[PH]-[P--],17, 7, 1, -2, 0, 1, 0, 3, 16, 6, 1, 0, 1, 1, 1, 1, 2, 1, 2, 2.19, 0.0, 4.7961, 2, 3, 3, 3, 11
[P-]-[PH2-]-[PH2-]-[P-],16, 6, 1, -1, 0, 2, 1, 2, 18, 8, 1, -1, 2, 1, 1, 1, 0, 1, 4, 2.19, 0.0, 4.7961, 3, 3, 3, 2, 11
[P]-[PH3--]-[PH3--]-[P],15, 5, 1, 0, 0, 3, 0, 1, 20, 10, 1, -2, 3, 1, 1, 1, -2, 1, 2, 2.19, 0.0, 4.7961, 2, 0, 3, 1, 6
[PH--]-[P]=[P]-[PH--],18, 8, 1, -2, 1, 0, 1, 4, 15, 5, 1, 0, 0, 1, 1, 2, 3, 0, 1, 2.19, -0.010000000000000231, 9.6141, 2, 3, 3, 4, 12
[PH--]-[PH]-[PH]-[PH--],18, 8, 1, -2, 1, 0, 1, 4, 16, 6, 1, 0, 1, 1, 1, 1, 2, 1, 2, 2.19, -0.010000000000000231, 9.6141, 2, 3, 3, 4, 12
[PH-]-[PH2-]-[PH2-]-[PH-],17, 7, 1, -1, 1, 1, 0, 3, 18, 8, 1, -1, 2, 1, 1, 1, 0, 1, 4, 2.19, -0.010000000000000231, 9.6141, 3, 3, 3, 3, 12
[PH]-[PH3--]-[PH3--]-[PH],16, 6, 1, 0, 1, 2, 1, 2, 20, 10, 1, -2, 3, 1, 1, 1, -2, 1, 2, 2.19, -0.010000000000000231, 9.6141, 2, 0, 3, 2, 7
[PH2--]-[P]=[P]-[PH2--],19, 9, 1, -2, 2, -1, 0, 3, 15, 5, 1, 0, 0, 1, 1, 2, 3, 0, 1, 2.19, -0.020000000000000462, 14.432100000000002, 2, 3, 3, 5, 13
[PH2--]-[PH]-[PH]-[PH2--],19, 9, 1, -2, 2, -1, 0, 3, 16, 6, 1, 0, 1, 1, 1, 1, 2, 1, 2, 2.19, -0.020000000000000462, 14.432100000000002, 2, 3, 3, 5, 13
[PH2-]-[PH2-]-[PH2-]-[PH2-],18, 8, 1, -1, 2, 0, 1, 4, 18, 8, 1, -1, 2, 1, 1, 1, 0, 1, 4, 2.19, -0.020000000000000462, 14.432100000000002, 3, 3, 3, 4, 13
[PH2]-[PH3--]-[PH3--]-[PH2],17, 7, 1, 0, 2, 1, 0, 3, 20, 10, 1, -2, 3, 1, 1, 1, -2, 1, 2, 2.19, -0.020000000000000462, 14.432100000000002, 2, 0, 3, 3, 8
[PH3--]-[P]=[P]-[PH3--],20, 10, 1, -2, 3, -2, 1, 2, 15, 5, 1, 0, 0, 1, 1, 2, 3, 0, 1, 2.19, -0.030000000000000693, 19.2501, 2, 0, 3, 4, 9
[PH3--]-[PH]-[PH]-[PH3--],20, 10, 1, -2, 3, -2, 1, 2, 16, 6, 1, 0, 1, 1, 1, 1, 2, 1, 2, 2.19, -0.030000000000000693, 19.2501, 2, 0, 3, 4, 9
[PH3-]-[PH2-]-[PH2-]-[PH3-],19, 9, 1, -1, 3, -1, 0, 3, 18, 8, 1, -1, 2, 1, 1, 1, 0, 1, 4, 2.19, -0.030000000000000693, 19.2501, 3, 0, 3, 5, 11
[PH4--]=[P]-[P]=[PH4--],21, 11, 1, -2, 4, -3, 0, 1, 15, 5, 1, 0, 0, 1, 2, 1, 3, 0, 1, 2.19, -0.040000000000000924, 24.0681, 2, 3, 0, 2, 7
[PH4--]-[PH]-[PH]-[PH4--],21, 11, 1, -2, 4, -3, 0, 1, 16, 6, 1, 0, 1, 1, 1, 1, 2, 1, 2, 2.19, -0.040000000000000924, 24.0681, 2, 3, 3, 3, 11
[P-]-[P]=[P]-[P-],16, 6, 1, -1, 0, 2, 1, 2, 15, 5, 1, 0, 0, 1, 1, 2, 3, 0, 1, 2.19, 0.0, 4.7961, 3, 3, 3, 3, 12
[P-]-[PH]-[PH]-[P-],16, 6, 1, -1, 0, 2, 1, 2, 16, 6, 1, 0, 1, 1, 1, 1, 2, 1, 2, 2.19, 0.0, 4.7961, 3, 3, 3, 3, 12
[P]-[PH2-]-[PH2-]-[P],15, 5, 1, 0, 0, 3, 0, 1, 18, 8, 1, -1, 2, 1, 1, 1, 0, 1, 4, 2.19, 0.0, 4.7961, 3, 3, 3, 2, 11
[P+]-[PH3--]-[PH3--]-[P+],14, 4, 1, 1, 0, 4, 1, 0, 20, 10, 1, -2, 3, 1, 1, 1, -2, 1, 2, 2.19, 0.0, 4.7961, 3, 0, 3, 1, 7
[PH-]-[P]=[P]-[PH-],17, 7, 1, -1, 1, 1, 0, 3, 15, 5, 1, 0, 0, 1, 1, 2, 3, 0, 1, 2.19, -0.010000000000000231, 9.6141, 3, 3, 3, 4, 13
[PH-]-[PH]-[PH]-[PH-],17, 7, 1, -1, 1, 1, 0, 3, 16, 6, 1, 0, 1, 1, 1, 1, 2, 1, 2, 2.19, -0.010000000000000231, 9.6141, 3, 3, 3, 4, 13
[PH]-[PH2-]-[PH2-]-[PH],16, 6, 1, 0, 1, 2, 1, 2, 18, 8, 1, -1, 2, 1, 1, 1, 0, 1, 4, 2.19, -0.010000000000000231, 9.6141, 3, 3, 3, 3, 12
[PH+]-[PH3--]-[PH3--]-[PH+],15, 5, 1, 1, 1, 3, 0, 1, 20, 10, 1, -2, 3, 1, 1, 1, -2, 1, 2, 2.19, -0.010000000000000231, 9.6141, 3, 0, 3, 2, 8
[PH2-]-[P]=[P]-[PH2-],18, 8, 1, -1, 2, 0, 1, 4, 15, 5, 1, 0, 0, 1, 1, 2, 3, 0, 1, 2.19, -0.020000000000000462, 14.432100000000002, 3, 3, 3, 5, 14
[PH2-]-[PH]-[PH]-[PH2-],18, 8, 1, -1, 2, 0, 1, 4, 16, 6, 1, 0, 1, 1, 1, 1, 2, 1, 2, 2.19, -0.020000000000000462, 14.432100000000002, 3, 3, 3, 5, 14
[PH2]-[PH2-]-[PH2-]-[PH2],17, 7, 1, 0, 2, 1, 0, 3, 18, 8, 1, -1, 2, 1, 1, 1, 0, 1, 4, 2.19, -0.020000000000000462, 14.432100000000002, 3, 3, 3, 4, 13
[PH3-]=[P]-[P]=[PH3-],19, 9, 1, -1, 3, -1, 0, 3, 15, 5, 1, 0, 0, 1, 2, 1, 3, 0, 1, 2.19, -0.030000000000000693, 19.2501, 3, 0, 0, 3, 6
[PH3-]-[PH]-[PH]-[PH3-],19, 9, 1, -1, 3, -1, 0, 3, 16, 6, 1, 0, 1, 1, 1, 1, 2, 1, 2, 2.19, -0.030000000000000693, 19.2501, 3, 0, 3, 4, 10
[PH4--]-[P+]-[P+]-[PH4--],21, 11, 1, -2, 4, -3, 0, 1, 14, 4, 1, 1, 0, 1, 1, 1, 4, 1, 0, 2.19, -0.040000000000000924, 24.0681, 3, 3, 3, 2, 11
[P]-[P]=[P]-[P],15, 5, 1, 0, 0, 3, 0, 1, 15, 5, 1, 0, 0, 1, 1, 2, 3, 0, 1, 2.19, 0.0, 4.7961, 5, 3, 3, 3, 14
[P]-[PH]-[PH]-[P],15, 5, 1, 0, 0, 3, 0, 1, 16, 6, 1, 0, 1, 1, 1, 1, 2, 1, 2, 2.19, 0.0, 4.7961, 5, 3, 3, 3, 14
[P+]-[PH2-]-[PH2-]-[P+],14, 4, 1, 1, 0, 4, 1, 0, 18, 8, 1, -1, 2, 1, 1, 1, 0, 1, 4, 2.19, 0.0, 4.7961, 3, 3, 3, 2, 11
[P++]-[PH3--]-[PH3--]-[P++],13, 3, 1, 2, 0, 5, 0, -1, 20, 10, 1, -2, 3, 1, 1, 1, -2, 1, 2, 2.19, 0.0, 4.7961, 3, 0, 3, 1, 7
[PH]-[P]=[P]-[PH],16, 6, 1, 0, 1, 2, 1, 2, 15, 5, 1, 0, 0, 1, 1, 2, 3, 0, 1, 2.19, -0.010000000000000231, 9.6141, 5, 3, 3, 4, 15
[PH]-[PH]-[PH]-[PH],16, 6, 1, 0, 1, 2, 1, 2, 16, 6, 1, 0, 1, 1, 1, 1, 2, 1, 2, 2.19, -0.010000000000000231, 9.6141, 5, 3, 3, 4, 15
[PH+]-[PH2-]-[PH2-]-[PH+],15, 5, 1, 1, 1, 3, 0, 1, 18, 8, 1, -1, 2, 1, 1, 1, 0, 1, 4, 2.19, -0.010000000000000231, 9.6141, 3, 3, 3, 3, 12
[PH2]=[P]-[P]=[PH2],17, 7, 1, 0, 2, 1, 0, 3, 15, 5, 1, 0, 0, 1, 2, 1, 3, 0, 1, 2.19, -0.020000000000000462, 14.432100000000002, 5, 3, 0, 4, 12
[PH2]-[PH]-[PH]-[PH2],17, 7, 1, 0, 2, 1, 0, 3, 16, 6, 1, 0, 1, 1, 1, 1, 2, 1, 2, 2.19, -0.020000000000000462, 14.432100000000002, 5, 3, 3, 5, 16
[PH3-]-[P+]-[P+]-[PH3-],19, 9, 1, -1, 3, -1, 0, 3, 14, 4, 1, 1, 0, 1, 1, 1, 4, 1, 0, 2.19, -0.030000000000000693, 19.2501, 3, 0, 3, 3, 9
[P]-[P+]-[P+]-[P],15, 5, 1, 0, 0, 3, 0, 1, 14, 4, 1, 1, 0, 1, 1, 1, 4, 1, 0, 2.19, 0.0, 4.7961, 3, 3, 3, 4, 13
[P+]-[PH]-[PH]-[P+],14, 4, 1, 1, 0, 4, 1, 0, 16, 6, 1, 0, 1, 1, 1, 1, 2, 1, 2, 2.19, 0.0, 4.7961, 3, 3, 3, 3, 12
[P++]-[PH2-]-[PH2-]-[P++],13, 3, 1, 2, 0, 5, 0, -1, 18, 8, 1, -1, 2, 1, 1, 1, 0, 1, 4, 2.19, 0.0, 4.7961, 0, 3, 3, 2, 8
[PH]-[P+]-[P+]-[PH],16, 6, 1, 0, 1, 2, 1, 2, 14, 4, 1, 1, 0, 1, 1, 1, 4, 1, 0, 2.19, -0.010000000000000231, 9.6141, 0, 3, 3, 5, 11
[PH+]-[PH]-[PH]-[PH+],15, 5, 1, 1, 1, 3, 0, 1, 16, 6, 1, 0, 1, 1, 1, 1, 2, 1, 2, 2.19, -0.010000000000000231, 9.6141, 0, 3, 3, 4, 10
[PH2]-[P+]-[P+]-[PH2],17, 7, 1, 0, 2, 1, 0, 3, 14, 4, 1, 1, 0, 1, 1, 1, 4, 1, 0, 2.19, -0.020000000000000462, 14.432100000000002, 0, 3, 3, 4, 10
[P+]-[P+]-[P+]-[P+],14, 4, 1, 1, 0, 4, 1, 0, 14, 4, 1, 1, 0, 1, 1, 1, 4, 1, 0, 2.19, 0.0, 4.7961, 0, 3, 3, 4, 10
[P++]-[PH]-[PH]-[P++],13, 3, 1, 2, 0, 5, 0, -1, 16, 6, 1, 0, 1, 1, 1, 1, 2, 1, 2, 2.19, 0.0, 4.7961, 0, 3, 3, 3, 9
[PH+]-[P+]-[P+]-[PH+],15, 5, 1, 1, 1, 3, 0, 1, 14, 4, 1, 1, 0, 1, 1, 1, 4, 1, 0, 2.19, -0.010000000000000231, 9.6141, 0, 3, 3, 5, 11
[P--]-[SH--]=[SH--]-[P--],17, 7, 1, -2, 0, 1, 0, 3, 19, 9, 2, -2, 1, 1, 1, 2, -1, 0, 3, 2.19, -0.3900000000000001, 5.6502, 0, 3, 3, 1, 7
[P--]-[SH2--]-[SH2--]-[P--],17, 7, 1, -2, 0, 1, 0, 3, 20, 10, 2, -2, 2, 1, 1, 1, -2, 1, 2, 2.19, -0.3900000000000001, 5.6502, 0, 3, 3, 1, 7
[PH--]-[SH--]=[SH--]-[PH--],18, 8, 1, -2, 1, 0, 1, 4, 19, 9, 2, -2, 1, 1, 1, 2, -1, 0, 3, 2.19, -0.40000000000000036, 10.4682, 0, 3, 3, 2, 8
[PH--]-[SH2--]-[SH2--]-[PH--],18, 8, 1, -2, 1, 0, 1, 4, 20, 10, 2, -2, 2, 1, 1, 1, -2, 1, 2, 2.19, -0.40000000000000036, 10.4682, 0, 3, 3, 2, 8
[PH2--]-[SH--]=[SH--]-[PH2--],19, 9, 1, -2, 2, -1, 0, 3, 19, 9, 2, -2, 1, 1, 1, 2, -1, 0, 3, 2.19, -0.4100000000000006, 15.286200000000001, 0, 3, 3, 3, 9
[PH2--]-[SH2--]-[SH2--]-[PH2--],19, 9, 1, -2, 2, -1, 0, 3, 20, 10, 2, -2, 2, 1, 1, 1, -2, 1, 2, 2.19, -0.4100000000000006, 15.286200000000001, 0, 3, 3, 3, 9
[PH3--]-[SH--]=[SH--]-[PH3--],20, 10, 1, -2, 3, -2, 1, 2, 19, 9, 2, -2, 1, 1, 1, 2, -1, 0, 3, 2.19, -0.4200000000000008, 20.1042, 0, 0, 3, 4, 7
[PH3--]-[SH2--]-[SH2--]-[PH3--],20, 10, 1, -2, 3, -2, 1, 2, 20, 10, 2, -2, 2, 1, 1, 1, -2, 1, 2, 2.19, -0.4200000000000008, 20.1042, 0, 0, 3, 4, 7
[PH4--]=[SH--]-[SH--]=[PH4--],21, 11, 1, -2, 4, -3, 0, 1, 19, 9, 2, -2, 1, 1, 2, 1, -1, 0, 3, 2.19, -0.43000000000000105, 24.922200000000004, 0, 3, 0, 4, 7
[PH4--]-[SH2--]-[SH2--]-[PH4--],21, 11, 1, -2, 4, -3, 0, 1, 20, 10, 2, -2, 2, 1, 1, 1, -2, 1, 2, 2.19, -0.43000000000000105, 24.922200000000004, 0, 3, 3, 5, 11
[P--]-[S-]=[S-]-[P--],17, 7, 1, -2, 0, 1, 0, 3, 17, 7, 2, -1, 0, 1, 1, 2, 1, 0, 3, 2.19, -0.3900000000000001, 5.6502, 1, 3, 3, 2, 9
[P--]-[SH-]-[SH-]-[P--],17, 7, 1, -2, 0, 1, 0, 3, 18, 8, 2, -1, 1, 1, 1, 1, 0, 1, 4, 2.19, -0.3900000000000001, 5.6502, 1, 3, 3, 2, 9
[P-]-[SH2--]-[SH2--]-[P-],16, 6, 1, -1, 0, 2, 1, 2, 20, 10, 2, -2, 2, 1, 1, 1, -2, 1, 2, 2.19, -0.3900000000000001, 5.6502, 1, 3, 3, 1, 8
[PH--]-[S-]=[S-]-[PH--],18, 8, 1, -2, 1, 0, 1, 4, 17, 7, 2, -1, 0, 1, 1, 2, 1, 0, 3, 2.19, -0.40000000000000036, 10.4682, 1, 3, 3, 3, 10
[PH--]-[SH-]-[SH-]-[PH--],18, 8, 1, -2, 1, 0, 1, 4, 18, 8, 2, -1, 1, 1, 1, 1, 0, 1, 4, 2.19, -0.40000000000000036, 10.4682, 1, 3, 3, 3, 10
[PH-]-[SH2--]-[SH2--]-[PH-],17, 7, 1, -1, 1, 1, 0, 3, 20, 10, 2, -2, 2, 1, 1, 1, -2, 1, 2, 2.19, -0.40000000000000036, 10.4682, 1, 3, 3, 2, 9
[PH2--]-[S-]=[S-]-[PH2--],19, 9, 1, -2, 2, -1, 0, 3, 17, 7, 2, -1, 0, 1, 1, 2, 1, 0, 3, 2.19, -0.4100000000000006, 15.286200000000001, 1, 3, 3, 4, 11
[PH2--]-[SH-]-[SH-]-[PH2--],19, 9, 1, -2, 2, -1, 0, 3, 18, 8, 2, -1, 1, 1, 1, 1, 0, 1, 4, 2.19, -0.4100000000000006, 15.286200000000001, 1, 3, 3, 4, 11
[PH2-]-[SH2--]-[SH2--]-[PH2-],18, 8, 1, -1, 2, 0, 1, 4, 20, 10, 2, -2, 2, 1, 1, 1, -2, 1, 2, 2.19, -0.4100000000000006, 15.286200000000001, 1, 3, 3, 3, 10
[PH3--]-[S-]=[S-]-[PH3--],20, 10, 1, -2, 3, -2, 1, 2, 17, 7, 2, -1, 0, 1, 1, 2, 1, 0, 3, 2.19, -0.4200000000000008, 20.1042, 1, 0, 3, 5, 9
[PH3--]-[SH-]-[SH-]-[PH3--],20, 10, 1, -2, 3, -2, 1, 2, 18, 8, 2, -1, 1, 1, 1, 1, 0, 1, 4, 2.19, -0.4200000000000008, 20.1042, 1, 0, 3, 5, 9
[PH3-]-[SH2--]-[SH2--]-[PH3-],19, 9, 1, -1, 3, -1, 0, 3, 20, 10, 2, -2, 2, 1, 1, 1, -2, 1, 2, 2.19, -0.4200000000000008, 20.1042, 1, 0, 3, 4, 8
[PH4--]=[S-]-[S-]=[PH4--],21, 11, 1, -2, 4, -3, 0, 1, 17, 7, 2, -1, 0, 1, 2, 1, 1, 0, 3, 2.19, -0.43000000000000105, 24.922200000000004, 1, 3, 0, 3, 7
[PH4--]-[SH-]-[SH-]-[PH4--],21, 11, 1, -2, 4, -3, 0, 1, 18, 8, 2, -1, 1, 1, 1, 1, 0, 1, 4, 2.19, -0.43000000000000105, 24.922200000000004, 1, 3, 3, 4, 11
[P--]-[S]-[S]-[P--],17, 7, 1, -2, 0, 1, 0, 3, 16, 6, 2, 0, 0, 1, 1, 1, 2, 1, 2, 2.19, -0.3900000000000001, 5.6502, 2, 3, 3, 3, 11
[P-]-[SH-]-[SH-]-[P-],16, 6, 1, -1, 0, 2, 1, 2, 18, 8, 2, -1, 1, 1, 1, 1, 0, 1, 4, 2.19, -0.3900000000000001, 5.6502, 3, 3, 3, 2, 11
[P]-[SH2--]-[SH2--]-[P],15, 5, 1, 0, 0, 3, 0, 1, 20, 10, 2, -2, 2, 1, 1, 1, -2, 1, 2, 2.19, -0.3900000000000001, 5.6502, 2, 3, 3, 1, 9
[PH--]-[S]-[S]-[PH--],18, 8, 1, -2, 1, 0, 1, 4, 16, 6, 2, 0, 0, 1, 1, 1, 2, 1, 2, 2.19, -0.40000000000000036, 10.4682, 2, 3, 3, 4, 12
[PH-]-[SH-]-[SH-]-[PH-],17, 7, 1, -1, 1, 1, 0, 3, 18, 8, 2, -1, 1, 1, 1, 1, 0, 1, 4, 2.19, -0.40000000000000036, 10.4682, 3, 3, 3, 3, 12
[PH]-[SH2--]-[SH2--]-[PH],16, 6, 1, 0, 1, 2, 1, 2, 20, 10, 2, -2, 2, 1, 1, 1, -2, 1, 2, 2.19, -0.40000000000000036, 10.4682, 2, 3, 3, 2, 10
[PH2--]-[S]-[S]-[PH2--],19, 9, 1, -2, 2, -1, 0, 3, 16, 6, 2, 0, 0, 1, 1, 1, 2, 1, 2, 2.19, -0.4100000000000006, 15.286200000000001, 2, 3, 3, 5, 13
[PH2-]-[SH-]-[SH-]-[PH2-],18, 8, 1, -1, 2, 0, 1, 4, 18, 8, 2, -1, 1, 1, 1, 1, 0, 1, 4, 2.19, -0.4100000000000006, 15.286200000000001, 3, 3, 3, 4, 13
[PH2]-[SH2--]-[SH2--]-[PH2],17, 7, 1, 0, 2, 1, 0, 3, 20, 10, 2, -2, 2, 1, 1, 1, -2, 1, 2, 2.19, -0.4100000000000006, 15.286200000000001, 2, 3, 3, 3, 11
[PH3--]-[S]-[S]-[PH3--],20, 10, 1, -2, 3, -2, 1, 2, 16, 6, 2, 0, 0, 1, 1, 1, 2, 1, 2, 2.19, -0.4200000000000008, 20.1042, 2, 0, 3, 4, 9
[PH3-]-[SH-]-[SH-]-[PH3-],19, 9, 1, -1, 3, -1, 0, 3, 18, 8, 2, -1, 1, 1, 1, 1, 0, 1, 4, 2.19, -0.4200000000000008, 20.1042, 3, 0, 3, 5, 11
[PH4--]-[S]-[S]-[PH4--],21, 11, 1, -2, 4, -3, 0, 1, 16, 6, 2, 0, 0, 1, 1, 1, 2, 1, 2, 2.19, -0.43000000000000105, 24.922200000000004, 2, 3, 3, 3, 11
[P-]-[S]-[S]-[P-],16, 6, 1, -1, 0, 2, 1, 2, 16, 6, 2, 0, 0, 1, 1, 1, 2, 1, 2, 2.19, -0.3900000000000001, 5.6502, 3, 3, 3, 3, 12
[P]-[SH-]-[SH-]-[P],15, 5, 1, 0, 0, 3, 0, 1, 18, 8, 2, -1, 1, 1, 1, 1, 0, 1, 4, 2.19, -0.3900000000000001, 5.6502, 3, 3, 3, 2, 11
[P+]-[SH2--]-[SH2--]-[P+],14, 4, 1, 1, 0, 4, 1, 0, 20, 10, 2, -2, 2, 1, 1, 1, -2, 1, 2, 2.19, -0.3900000000000001, 5.6502, 3, 3, 3, 1, 10
[PH-]-[S]-[S]-[PH-],17, 7, 1, -1, 1, 1, 0, 3, 16, 6, 2, 0, 0, 1, 1, 1, 2, 1, 2, 2.19, -0.40000000000000036, 10.4682, 3, 3, 3, 4, 13
[PH]-[SH-]-[SH-]-[PH],16, 6, 1, 0, 1, 2, 1, 2, 18, 8, 2, -1, 1, 1, 1, 1, 0, 1, 4, 2.19, -0.40000000000000036, 10.4682, 3, 3, 3, 3, 12
[PH+]-[SH2--]-[SH2--]-[PH+],15, 5, 1, 1, 1, 3, 0, 1, 20, 10, 2, -2, 2, 1, 1, 1, -2, 1, 2, 2.19, -0.40000000000000036, 10.4682, 3, 3, 3, 2, 11
[PH2-]-[S]-[S]-[PH2-],18, 8, 1, -1, 2, 0, 1, 4, 16, 6, 2, 0, 0, 1, 1, 1, 2, 1, 2, 2.19, -0.4100000000000006, 15.286200000000001, 3, 3, 3, 5, 14
[PH2]-[SH-]-[SH-]-[PH2],17, 7, 1, 0, 2, 1, 0, 3, 18, 8, 2, -1, 1, 1, 1, 1, 0, 1, 4, 2.19, -0.4100000000000006, 15.286200000000001, 3, 3, 3, 4, 13
[PH3-]-[S]-[S]-[PH3-],19, 9, 1, -1, 3, -1, 0, 3, 16, 6, 2, 0, 0, 1, 1, 1, 2, 1, 2, 2.19, -0.4200000000000008, 20.1042, 3, 0, 3, 4, 10
[P]-[S]-[S]-[P],15, 5, 1, 0, 0, 3, 0, 1, 16, 6, 2, 0, 0, 1, 1, 1, 2, 1, 2, 2.19, -0.3900000000000001, 5.6502, 5, 3, 3, 3, 14
[P+]-[SH-]-[SH-]-[P+],14, 4, 1, 1, 0, 4, 1, 0, 18, 8, 2, -1, 1, 1, 1, 1, 0, 1, 4, 2.19, -0.3900000000000001, 5.6502, 3, 3, 3, 2, 11
[P++]-[SH2--]-[SH2--]-[P++],13, 3, 1, 2, 0, 5, 0, -1, 20, 10, 2, -2, 2, 1, 1, 1, -2, 1, 2, 2.19, -0.3900000000000001, 5.6502, 3, 3, 3, 1, 10
